fileName,caption,location
120512_P1010192.jpg,神々しい東山の夕陽,大阪/枚方市
120512_P1010482.jpg,賑やかな出町柳デルタ,京都/左京区
210712_1130904.jpg,寒い新宿の朝,東京/新宿区
210806_1130956.jpg,雄大な北見の山容,北海道/北見市
211231_1133170.jpg,神々しい東山の夕陽,大阪/枚方市
220110_1156190.jpg,賑やかな出町柳デルタ,京都/左京区
220412_1001236.jpg,寒い新宿の朝,東京/新宿区
220504_1002538.jpg,雄大な北見の山容,北海道/北見市
220505_1002640.jpg,神々しい東山の夕陽,大阪/枚方市
220508_1002741.jpg,賑やかな出町柳デルタ,京都/左京区
220515_1023036.jpg,寒い新宿の朝,東京/新宿区
220523_1023281.jpg,雄大な北見の山容,北海道/北見市
220526_1023368.jpg,神々しい東山の夕陽,大阪/枚方市
220528_1023405.jpg,賑やかな出町柳デルタ,京都/左京区
220605_1023534.jpg,寒い新宿の朝,東京/新宿区
220708_PICT4507.jpg,雄大な北見の山容,北海道/北見市
220717_PICT4828.jpg,神々しい東山の夕陽,大阪/枚方市
220814_A7D_PICT4891.jpg,賑やかな出町柳デルタ,京都/左京区
220814_A7D_PICT4923.jpg,寒い新宿の朝,東京/新宿区
220814_A7D_PICT4926.jpg,雄大な北見の山容,北海道/北見市
220814_A7D_PICT4927.jpg,神々しい東山の夕陽,大阪/枚方市
220814_A7D_PICT4928.jpg,賑やかな出町柳デルタ,京都/左京区
220814_A7D_PICT4932.jpg,寒い新宿の朝,東京/新宿区
220814_A7D_PICT4935.jpg,雄大な北見の山容,北海道/北見市
